record_id,platform,content_type,comment_id,thread_id,video_id,video_title,channel_title,video_url,video_published_at,theme,raw_text,author_hash,comment_published_at,comment_updated_at,like_count,reply_count,can_reply,is_public,viewer_rating,moderation_status,collected_at,collection_status,rejection_reason
YT_UgwfFDA3x_Oh3mkUnMt4AaABAg,YouTube,top_level_comment,UgwfFDA3x_Oh3mkUnMt4AaABAg,UgwfFDA3x_Oh3mkUnMt4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,Bila raya ni..Klau x raya esok aku kena keje lagi ni..,65a685cf7dc99ca89708,2026-03-19T13:10:15Z,2026-03-19T13:10:15Z,0,0,True,True,none,,2026-06-17T15:11:44.347818+00:00,raw,
YT_Ugx-SWAiuCva3JtH9Yl4AaABAg,YouTube,top_level_comment,Ugx-SWAiuCva3JtH9Yl4AaABAg,Ugx-SWAiuCva3JtH9Yl4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,Ohhhhh...... Kesahnye..... Itu dia teropong anak bulan..... Seumur hidup aku baru ni aku tengok teropong tu.,afaab7c8e78d20b0c461,2026-03-19T13:04:52Z,2026-03-19T13:04:52Z,2,0,True,True,none,,2026-06-17T15:11:44.347832+00:00,raw,
YT_Ugz1Uf0DNduz_0J6Rrd4AaABAg,YouTube,top_level_comment,Ugz1Uf0DNduz_0J6Rrd4AaABAg,Ugz1Uf0DNduz_0J6Rrd4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,Kenape badan terhoyong hayang kiri kanan kir kanan????,ae0eda6cd4e5aaa2317c,2026-03-19T12:52:12Z,2026-03-19T12:52:12Z,0,0,True,True,none,,2026-06-17T15:11:44.347845+00:00,raw,
YT_Ugy_31hteZ3X8yv8chh4AaABAg,YouTube,top_level_comment,Ugy_31hteZ3X8yv8chh4AaABAg,Ugy_31hteZ3X8yv8chh4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,alhamdulillah sabtu raya..selamat hari raya semuanya,d323e2e3afd5773f86d2,2026-03-19T12:39:55Z,2026-03-19T12:39:55Z,3,0,True,True,none,,2026-06-17T15:11:44.347857+00:00,raw,
YT_Ugz8IlOJbNEzeTi_pX14AaABAg,YouTube,top_level_comment,Ugz8IlOJbNEzeTi_pX14AaABAg,Ugz8IlOJbNEzeTi_pX14AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,Mungkin raya tidak jadi tahun ini..anak bulan tidak nampak..nampak bulan pas sahaja tidak boleh kira,5d5d5220f6b421c7b51c,2026-03-19T12:31:27Z,2026-03-19T12:31:27Z,1,0,True,True,none,,2026-06-17T15:11:44.347871+00:00,raw,
YT_UgxOC4An1t8-SIP500R4AaABAg,YouTube,top_level_comment,UgxOC4An1t8-SIP500R4AaABAg,UgxOC4An1t8-SIP500R4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,Kurangkan perrgerakan badan ke kiri Dan ke kanan.,92608e0d2738d42a6a9d,2026-03-19T12:27:07Z,2026-03-19T12:27:07Z,1,1,True,True,none,,2026-06-17T15:11:44.347883+00:00,raw,
YT_UgwKpYFe7zrr8_5QdKR4AaABAg,YouTube,top_level_comment,UgwKpYFe7zrr8_5QdKR4AaABAg,UgwKpYFe7zrr8_5QdKR4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,Wakakakaka..anak bulan xnak muncul puasa la korg sampai tahun depan..biul,f47316b4f8bc0c4703d2,2026-03-19T12:22:07Z,2026-03-19T12:22:07Z,1,0,True,True,none,,2026-06-17T15:11:44.347895+00:00,raw,
YT_UgyBvjUPtCTiku0QPT14AaABAg,YouTube,top_level_comment,UgyBvjUPtCTiku0QPT14AaABAg,UgyBvjUPtCTiku0QPT14AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,"hari haya jatuh pda hari, tgl berapa?",88e83949ea71fb958e18,2026-03-19T12:20:00Z,2026-03-19T12:20:00Z,1,0,True,True,none,,2026-06-17T15:11:44.347907+00:00,raw,
YT_UgzEtzMwVHommQhBMld4AaABAg,YouTube,top_level_comment,UgzEtzMwVHommQhBMld4AaABAg,UgzEtzMwVHommQhBMld4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,Aku dh ready utk esok😂😂😂😂😂😂😢😢😢😢😢 whyyyyyy....kena puasa lagi lh esok ye😭,928f96d77c3cf551bb74,2026-03-19T12:16:47Z,2026-03-19T12:16:47Z,2,2,True,True,none,,2026-06-17T15:11:44.347921+00:00,raw,
YT_Ugx6R-fQiefw3-LK4nR4AaABAg,YouTube,top_level_comment,Ugx6R-fQiefw3-LK4nR4AaABAg,Ugx6R-fQiefw3-LK4nR4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,Raya sabtu,01e66564851517477efd,2026-03-19T12:09:25Z,2026-03-19T12:09:25Z,1,0,True,True,none,,2026-06-17T15:11:44.347932+00:00,raw,
YT_UgzQURrfDIc9mxSNHaR4AaABAg,YouTube,top_level_comment,UgzQURrfDIc9mxSNHaR4AaABAg,UgzQURrfDIc9mxSNHaR4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,SABTUUUUUUU,b688e1e4a611c223cb63,2026-03-19T12:08:54Z,2026-03-19T12:08:54Z,1,1,True,True,none,,2026-06-17T15:11:44.347943+00:00,raw,
YT_Ugz364YqgvEMj2IbW1R4AaABAg,YouTube,top_level_comment,Ugz364YqgvEMj2IbW1R4AaABAg,Ugz364YqgvEMj2IbW1R4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,SIA??😂😂😂,f2b3cd8ac60a905e5d79,2026-03-19T12:07:28Z,2026-03-19T12:07:28Z,0,0,True,True,none,,2026-06-17T15:11:44.347953+00:00,raw,
YT_Ugw9KCWrf2tOO-PKSZp4AaABAg,YouTube,top_level_comment,Ugw9KCWrf2tOO-PKSZp4AaABAg,Ugw9KCWrf2tOO-PKSZp4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,"Klu betul tengok anak bulan, raya Sabtu.",f0b471edb986b3b155d2,2026-03-19T12:07:00Z,2026-03-19T12:07:10Z,1,0,True,True,none,,2026-06-17T15:11:44.347965+00:00,raw,
YT_Ugwth1aK_0zUFxewtE94AaABAg,YouTube,top_level_comment,Ugwth1aK_0zUFxewtE94AaABAg,Ugwth1aK_0zUFxewtE94AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,Aduh awat la banyak berdoa hari sabtu,3b2ffe4b179e67d9233c,2026-03-19T12:06:42Z,2026-03-19T12:06:42Z,2,2,True,True,none,,2026-06-17T15:11:44.347977+00:00,raw,
YT_UgwXGBpLDWt2x4Vjdoh4AaABAg,YouTube,top_level_comment,UgwXGBpLDWt2x4Vjdoh4AaABAg,UgwXGBpLDWt2x4Vjdoh4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,Alhamdulillah salam sejahtera.😊😮🎉❤❤❤❤,cbcd0a5295abe3f28b6d,2026-03-19T12:06:15Z,2026-03-19T12:06:15Z,2,0,True,True,none,,2026-06-17T15:11:44.347989+00:00,raw,
YT_UgykGjQOcFzdNBtguQJ4AaABAg,YouTube,top_level_comment,UgykGjQOcFzdNBtguQJ4AaABAg,UgykGjQOcFzdNBtguQJ4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,"Niihau off labuan???,😂😂😂",f2b3cd8ac60a905e5d79,2026-03-19T12:05:54Z,2026-03-19T12:05:54Z,1,0,True,True,none,,2026-06-17T15:11:44.348001+00:00,raw,
YT_Ugz87ZYRelVajMonH5N4AaABAg,YouTube,top_level_comment,Ugz87ZYRelVajMonH5N4AaABAg,Ugz87ZYRelVajMonH5N4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,BERDEBAR2 JATUNG NAK RAYA.,bc050e1dca1002094c3d,2026-03-19T12:03:23Z,2026-03-19T12:03:23Z,1,0,True,True,none,,2026-06-17T15:11:44.348012+00:00,raw,
YT_Ugz1OkzbatwC-6jzKYd4AaABAg,YouTube,top_level_comment,Ugz1OkzbatwC-6jzKYd4AaABAg,Ugz1OkzbatwC-6jzKYd4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,Kasi Sabtu lah.. kelam kabut aku mau atur manpower staff.. 🥱,9aed9473be08b0f614f6,2026-03-19T12:03:16Z,2026-03-19T12:03:16Z,0,0,True,True,none,,2026-06-17T15:11:44.348026+00:00,raw,
YT_UgwkO8DYgUKCAWWaGEV4AaABAg,YouTube,top_level_comment,UgwkO8DYgUKCAWWaGEV4AaABAg,UgwkO8DYgUKCAWWaGEV4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,mintak sabtu yee raya,383aef08e9d7e823073e,2026-03-19T12:02:57Z,2026-03-19T12:02:57Z,1,0,True,True,none,,2026-06-17T15:11:44.348038+00:00,raw,
YT_UgzrWVM_BRmxAsUoSYV4AaABAg,YouTube,top_level_comment,UgzrWVM_BRmxAsUoSYV4AaABAg,UgzrWVM_BRmxAsUoSYV4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,😊😊😊😊,2de044a96aa32c8c793e,2026-03-19T12:01:55Z,2026-03-19T12:01:55Z,1,0,True,True,none,,2026-06-17T15:11:44.348048+00:00,raw,
YT_UgxPVir6hq18svSJd0h4AaABAg,YouTube,top_level_comment,UgxPVir6hq18svSJd0h4AaABAg,UgxPVir6hq18svSJd0h4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,Singapore indonesia raya sabtu,7b885f1025c81d89d063,2026-03-19T11:58:55Z,2026-03-19T11:58:55Z,1,8,True,True,none,,2026-06-17T15:11:44.348060+00:00,raw,
YT_UgzaOur07BNAzfAIP3N4AaABAg,YouTube,top_level_comment,UgzaOur07BNAzfAIP3N4AaABAg,UgzaOur07BNAzfAIP3N4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,Orng Sabah nak cepat sikit pengumuman tu..,60e8df8ea74f6db5a3a8,2026-03-19T11:58:43Z,2026-03-19T11:58:43Z,1,0,True,True,none,,2026-06-17T15:11:44.348071+00:00,raw,
YT_UgzZVRcj2d7E2pGU9Px4AaABAg,YouTube,top_level_comment,UgzZVRcj2d7E2pGU9Px4AaABAg,UgzZVRcj2d7E2pGU9Px4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,Sabtu raya,5c37d5f54ce8c27736c4,2026-03-19T11:57:25Z,2026-03-19T11:57:25Z,0,0,True,True,none,,2026-06-17T15:11:44.348082+00:00,raw,
YT_UgxsRFTXvHfOEaX9eJp4AaABAg,YouTube,top_level_comment,UgxsRFTXvHfOEaX9eJp4AaABAg,UgxsRFTXvHfOEaX9eJp4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,Hari Sabtu raya jo,4dfd3f04f93dc9f73486,2026-03-19T11:56:55Z,2026-03-19T11:56:55Z,1,0,True,True,none,,2026-06-17T15:11:44.348094+00:00,raw,
YT_Ugw_kSiAtik8lbBFOGR4AaABAg,YouTube,top_level_comment,Ugw_kSiAtik8lbBFOGR4AaABAg,Ugw_kSiAtik8lbBFOGR4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,Tanggal 21,4dfd3f04f93dc9f73486,2026-03-19T11:56:24Z,2026-03-19T11:56:24Z,1,0,True,True,none,,2026-06-17T15:11:44.348105+00:00,raw,
YT_UgwssWPWmTNw-dLcbPx4AaABAg,YouTube,top_level_comment,UgwssWPWmTNw-dLcbPx4AaABAg,UgwssWPWmTNw-dLcbPx4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,Sabtuuuu,cc41d7968c226a7a07bf,2026-03-19T11:55:37Z,2026-03-19T11:55:37Z,2,0,True,True,none,,2026-06-17T15:11:44.348116+00:00,raw,
YT_UgzpYq78MIwYHXwcnbZ4AaABAg,YouTube,top_level_comment,UgzpYq78MIwYHXwcnbZ4AaABAg,UgzpYq78MIwYHXwcnbZ4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,"Saspens pulak rasa, harap sabtu raya tak kelam kabut sgt 😅",d444b7ab84c3ff188f63,2026-03-19T11:55:22Z,2026-03-19T11:55:22Z,11,2,True,True,none,,2026-06-17T15:11:44.348129+00:00,raw,
YT_UgzlmCZIonyYMJcoIJB4AaABAg,YouTube,top_level_comment,UgzlmCZIonyYMJcoIJB4AaABAg,UgzlmCZIonyYMJcoIJB4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,Jumaat raya,5cb8afaee0c6cdebb3b0,2026-03-19T11:52:54Z,2026-03-19T11:52:54Z,1,0,True,True,none,,2026-06-17T15:11:44.348140+00:00,raw,
YT_UgzSyxu9YzGJlLOZbd54AaABAg,YouTube,top_level_comment,UgzSyxu9YzGJlLOZbd54AaABAg,UgzSyxu9YzGJlLOZbd54AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,1 syawal kita raya..,ba53d86140fe0e888581,2026-03-19T11:52:45Z,2026-03-19T11:52:45Z,2,0,True,True,none,,2026-06-17T15:11:44.348152+00:00,raw,
YT_Ugz4lrWKYwHhGJtp85l4AaABAg,YouTube,top_level_comment,Ugz4lrWKYwHhGJtp85l4AaABAg,Ugz4lrWKYwHhGJtp85l4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,Sabtu Raya 🤲,77e0e1f15c47a8ee4ae6,2026-03-19T11:51:45Z,2026-03-19T11:51:45Z,1,0,True,True,none,,2026-06-17T15:11:44.348163+00:00,raw,
YT_Ugy0l1uSQfDzEt_IyjZ4AaABAg,YouTube,top_level_comment,Ugy0l1uSQfDzEt_IyjZ4AaABAg,Ugy0l1uSQfDzEt_IyjZ4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,Esok Raya ✊🏻,594b0b30d606125df020,2026-03-19T11:46:24Z,2026-03-19T11:46:24Z,1,0,True,True,none,,2026-06-17T15:11:44.348174+00:00,raw,
YT_UgyAm7rjjx2cH98Ea0J4AaABAg,YouTube,top_level_comment,UgyAm7rjjx2cH98Ea0J4AaABAg,UgyAm7rjjx2cH98Ea0J4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,Umumlah cepat dah isyak dah ni,0b29e47cbcb93f3a17b5,2026-03-19T11:45:44Z,2026-03-19T11:45:44Z,1,0,True,True,none,,2026-06-17T15:11:44.348186+00:00,raw,
YT_Ugx6A1wyUMC6g75VeTR4AaABAg,YouTube,top_level_comment,Ugx6A1wyUMC6g75VeTR4AaABAg,Ugx6A1wyUMC6g75VeTR4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,Conperm 22hb,46ea3229744c2f5b36f2,2026-03-19T11:44:52Z,2026-03-19T11:44:52Z,1,0,True,True,none,,2026-06-17T15:11:44.348197+00:00,raw,
YT_UgzP8wzbpPwJVy2qRw94AaABAg,YouTube,top_level_comment,UgzP8wzbpPwJVy2qRw94AaABAg,UgzP8wzbpPwJVy2qRw94AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,Isnin,37241c780840370b84d2,2026-03-19T11:41:59Z,2026-03-19T11:41:59Z,1,0,True,True,none,,2026-06-17T15:11:44.348207+00:00,raw,
YT_UgxIM6NinC_GXovHbHl4AaABAg,YouTube,top_level_comment,UgxIM6NinC_GXovHbHl4AaABAg,UgxIM6NinC_GXovHbHl4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,mna prof ust mat rofa,1ce3adaae86937f10eed,2026-03-19T11:41:11Z,2026-03-19T11:41:11Z,1,0,True,True,none,,2026-06-17T15:11:44.348219+00:00,raw,
YT_UgxgfF3t-Xp8gC9KGYN4AaABAg,YouTube,top_level_comment,UgxgfF3t-Xp8gC9KGYN4AaABAg,UgxgfF3t-Xp8gC9KGYN4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,Raya esok,3b690bef3f8eb09b0a43,2026-03-19T11:37:32Z,2026-03-19T11:37:32Z,1,0,True,True,none,,2026-06-17T15:11:44.348229+00:00,raw,
YT_Ugx8SfAaFPniutsI1uN4AaABAg,YouTube,top_level_comment,Ugx8SfAaFPniutsI1uN4AaABAg,Ugx8SfAaFPniutsI1uN4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,Jumaat...kompom..panik buying,18beb351485bbde7aec7,2026-03-19T11:36:15Z,2026-03-19T11:36:15Z,4,0,True,True,none,,2026-06-17T15:11:44.348241+00:00,raw,
YT_UgyHPmOO1vizjLoxjQV4AaABAg,YouTube,top_level_comment,UgyHPmOO1vizjLoxjQV4AaABAg,UgyHPmOO1vizjLoxjQV4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,Sabtu raya,1bff13e4a0081d764e5a,2026-03-19T11:34:51Z,2026-03-19T11:34:51Z,5,0,True,True,none,,2026-06-17T15:11:44.348252+00:00,raw,
YT_Ugzd7TwX6Mq_lieLsEV4AaABAg,YouTube,top_level_comment,Ugzd7TwX6Mq_lieLsEV4AaABAg,Ugzd7TwX6Mq_lieLsEV4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,Mesti jumaat,1fd19df82f6521b2c8ac,2026-03-19T11:33:19Z,2026-03-19T11:33:19Z,2,0,True,True,none,,2026-06-17T15:11:44.348262+00:00,raw,
YT_UgxiTH-atY_JoR8-7dB4AaABAg,YouTube,top_level_comment,UgxiTH-atY_JoR8-7dB4AaABAg,UgxiTH-atY_JoR8-7dB4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,❤❤🤲🤲,18e99ab65539afb8bedd,2026-03-19T11:31:28Z,2026-03-19T11:31:28Z,4,0,True,True,none,,2026-06-17T15:11:44.348273+00:00,raw,
YT_UgxxOqOXH2Tb3LlfbtN4AaABAg,YouTube,top_level_comment,UgxxOqOXH2Tb3LlfbtN4AaABAg,UgxxOqOXH2Tb3LlfbtN4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,Besok.boleh.dua.kali.sembahayang,7326b1ab5816332a557b,2026-03-19T11:24:51Z,2026-03-19T11:24:51Z,1,0,True,True,none,,2026-06-17T15:11:44.348284+00:00,raw,
YT_UgwFhzxqPpLnSDLKc7p4AaABAg,YouTube,top_level_comment,UgwFhzxqPpLnSDLKc7p4AaABAg,UgwFhzxqPpLnSDLKc7p4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,cuaca elok Sabah.. maybe boleh nampak sebelah Sabah,f53e7d3fd28ca168d449,2026-03-19T11:22:53Z,2026-03-19T11:22:53Z,5,1,True,True,none,,2026-06-17T15:11:44.348296+00:00,raw,
YT_UgxpFFVsVZ6d6ziMoIp4AaABAg,YouTube,top_level_comment,UgxpFFVsVZ6d6ziMoIp4AaABAg,UgxpFFVsVZ6d6ziMoIp4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,Jumaat lah PENGHULU SEGALA HARI ( JUMAAT AL BAROKAH ) DUA KHUTBAH AIDILFITRI DAN SOLAT JUMAAT ....... MOGA MOGA JUMAAT 20/3/2026,f8b4664a328dfa482395,2026-03-19T11:17:31Z,2026-03-19T11:17:31Z,1,3,True,True,none,,2026-06-17T15:11:44.348311+00:00,raw,
YT_UgyetBp5P3jfeEuTDCt4AaABAg,YouTube,top_level_comment,UgyetBp5P3jfeEuTDCt4AaABAg,UgyetBp5P3jfeEuTDCt4AaABAg,bjYbNs8TvLc,[PENUH] Perkembangan Terkini Proses Cerapan Anak Bulan Syawal | 19 Mac 2026,Buletin TV3,https://www.youtube.com/watch?v=bjYbNs8TvLc,2026-03-19T10:26:41Z,festivals_national_events,😂,afbdee127c9f97a2fa37,2026-03-19T11:16:11Z,2026-03-19T11:16:11Z,1,0,True,True,none,,2026-06-17T15:11:44.348322+00:00,raw,
